-66.076,2.713,13.079,1
-64.948,1.607,14.115,1
-63.832,0.341,14.49,1
-62.304,-0.182,14.819,1
-61.38,-0.58,15.984,1
-60.906,-1.959,16.777,1
-59.772,-3.03,16.815,1
-58.435,-3.331,17.605,1
-57.854,-4.146,18.836,1
-57.057,-5.506,19.256,1
-55.598,-5.994,19.595,1
-54.6,-6.216,20.952,1
-54.149,-7.426,21.994,1
-53.013,-8.425,21.968,1
-51.041,-8.92,22.397,1
-49.68,-9.721,23.027,1
-48.737,-10.849,22.613,1
-13.342,0.467,7.513,2
-14.864,0.049,7.537,2
-15.764,-1.092,8.125,2
-16.704,-1.536,9.267,2
-18.141,-1.71,9.612,2
-19.233,-2.878,9.588,2
-19.654,-4.371,10.912,2
-20.599,-4.115,12.619,2
-22.027,-3.802,12.5,2
-23.433,-4.789,11.962,2
-24.828,-5.96,12.436,2
-25.972,-5.528,12.909,2
-27.57,-4.83,11.941,2
-29.118,-4.495,11.221,2
-30.409,-3.748,11.346,2
-31.126,-2.358,10.913,2
-32.102,-1.806,9.738,2
-33.913,-1.551,9.431,2
-36.595,-1.657,10.819,2
-11.641,21.638,28.899,3
-13.765,22.958,29.659,3
-15.217,21.971,29.854,3
-16.128,20.441,30.305,3
-16.997,19.848,31.446,3
-18.623,19.75,31.761,3
-19.934,18.783,31.582,3
-20.908,17.679,32.277,3
-22.258,17.659,33.021,3
