-15.019,7.978,-33.239,1
-13.019,10.978,-31.239,1
-10.019,13.978,-29.239,1
-8.019,16.978,-27.239,1
-6.019,20.978,-24.239,1
-13.019,0.978001,-22.239,2
-13.019,2.978,-22.239,2
-13.019,5.978,-21.239,2
-12.019,9.978,-20.239,2
-11.019,13.978,-19.239,2
-9.019,17.978,-17.239,2
-7.019,21.978,-15.239,2
-12.019,-0.0219994,-26.239,3
-11.019,-0.0219994,-26.239,3
-10.019,-0.0219994,-26.239,3
-9.019,-0.0219994,-26.239,3
-8.019,0.978001,-25.239,3
-6.019,1.978,-26.239,3
-4.019,3.978,-26.239,3
-2.019,5.978,-25.239,4
-2.019,6.978,-24.239,4
-1.019,8.978,-23.239,4
-0.0189972,10.978,-21.239,4
1.981,12.978,-19.239,4
-5.019,-5.022,-17.239,5
-5.019,-1.022,-15.239,5
-4.019,3.978,-13.239,5
-3.019,7.978,-13.239,5
-2.019,11.978,-12.239,5
-2.019,13.978,-12.239,5
-1.019,16.978,-11.239,5
-1.019,17.978,-11.239,5
-0.0189972,18.978,-10.239,5
-1.019,-6.022,-18.239,6
-1.019,-6.022,-18.239,6
-1.019,-6.022,-17.239,6
-1.019,-6.022,-18.239,6
-1.019,-5.022,-18.239,6
-0.0189972,-4.022,-18.239,6
1.981,-3.022,-17.239,6
2.981,-2.022,-18.239,6
3.981,-1.022,-18.239,6
3.981,-1.022,-18.239,6
3.981,-1.022,-17.239,6
5.981,1.978,-15.239,6
5.981,2.978,-14.239,6
6.981,4.978,-13.239,6
6.981,5.978,-12.239,6
7.981,6.978,-11.239,6
7.981,7.978,-10.239,6
8.981,9.978,-8.239,6
4.981,15.978,-3.239,7
3.981,14.978,-4.239,7
3.981,13.978,-4.239,7
2.981,11.978,-4.239,7
2.981,10.978,-4.239,7
0.981003,5.978,-4.239,7
-0.0189972,1.978,-4.239,7
-0.0189972,-6.022,-7.239,7
0.981003,-13.022,-10.239,7
0.981003,-16.022,-11.239,7
1.981,-18.022,-12.239,7
8.981,-11.022,-20.239,8
8.981,-11.022,-19.239,8
8.981,-10.022,-17.239,8
8.981,-9.022,-15.239,8
9.981,-7.022,-12.239,8
9.981,-6.022,-10.239,8
9.981,-4.022,-8.239,8
9.981,-1.022,-4.239,8
10.981,1.978,0.761002,8
10.981,3.978,2.761,8
10.981,6.978,5.761,8
2.981,-12.022,2.761,9
1.981,-11.022,2.761,9
1.981,-9.022,3.761,9
1.981,-5.022,3.761,9
2.981,-1.022,3.761,9
3.981,3.978,3.761,9
4.981,9.978,4.761,9
5.981,11.978,4.761,9
6.981,13.978,5.761,9
-1.019,-15.022,5.761,10
-1.019,-16.022,2.761,10
-1.019,-17.022,0.761002,10
-1.019,-18.022,-0.238998,10
-0.0189972,-18.022,-0.238998,10
8.981,-18.022,-0.238998,11
8.981,-16.022,1.761,11
9.981,-13.022,3.761,11
9.981,-9.022,6.761,11
9.981,-5.022,9.761,11
9.981,-2.022,11.761,11
9.981,1.978,14.761,11
9.981,2.978,15.761,11
10.981,3.978,16.761,11
-3.019,-13.022,11.761,12
-3.019,-9.022,11.761,12
-2.019,-4.022,12.761,12
-1.019,-1.022,12.761,12
-0.0189972,1.978,13.761,12
-0.0189972,3.978,13.761,12
0.981003,5.978,13.761,12
0.981003,6.978,13.761,12
1.981,7.978,13.761,12
2.981,8.978,13.761,12
4.981,10.978,13.761,12
1.981,-13.022,15.761,13
2.981,-11.022,16.761,13
3.981,-9.022,18.761,13
4.981,-6.022,20.761,13
5.981,-3.022,22.761,13
6.981,-1.022,23.761,13
7.981,1.978,24.761,13
7.981,2.978,24.761,13
8.981,3.978,25.761,13
-8.019,-14.022,19.761,14
-8.019,-14.022,19.761,14
-7.019,-13.022,20.761,14
-8.019,-11.022,20.761,14
-8.019,-8.022,21.761,14
-7.019,-5.022,20.761,14
-7.019,-4.022,20.761,14
-6.019,-2.022,21.761,14
-6.019,-1.022,21.761,14
-5.019,-0.0219994,21.761,14
-5.019,0.978001,21.761,14
-4.019,2.978,22.761,14
-3.019,4.978,23.761,14
-2.019,7.978,24.761,14
-1.019,9.978,24.761,14
-0.0189972,11.978,25.761,14
-2.019,0.978001,32.761,15
-2.019,-0.0219994,31.761,15
-1.019,-1.022,31.761,15
-1.019,-6.022,29.761,15
-0.0189972,-11.022,28.761,15
-12.019,-7.022,27.761,16
-12.019,-6.022,28.761,16
-12.019,-5.022,29.761,16
-12.019,-4.022,30.761,16
-11.019,-3.022,32.761,16
