180.598,229.437,201.288,1
181.056,228.992,204.048,1
179.601,228.552,205.163,1
178.383,227.442,204.438,1
178.41,225.788,204.035,1
178.074,224.263,204.627,1
176.876,223.238,204.647,1
176.36,221.899,203.515,1
176.924,220.129,203.416,1
176.388,218.642,204.4,1
175.117,217.55,204.257,1
174.77,216.116,203.543,1
174.851,214.579,203.899,1
162.094,227.012,187.654,2
161.959,224.908,188.125,2
161.502,223.174,187.909,2
162.079,221.765,187.286,2
162.924,220.238,187.616,2
162.755,218.689,187.866,2
162.739,217.004,187.146,2
163.767,215.383,186.797,2
148.626,226.011,213.891,3
149.341,226.988,211.349,3
151.053,226.659,210.592,3
152.166,225.568,210.872,3
152.495,223.736,210.034,3
153.31,222.921,208.719,3
154.781,222.236,208.463,3
155.606,220.713,208.549,3
156.101,219.382,207.695,3
157.5,218.862,206.875,3
158.934,217.918,207.179,3
159.632,216.117,207.084,3
