16.909,1.04,1.504,1
14.128,1.395,1.139,1
13.036,1.879,2.46,1
13.025,2.486,4.019,1
12.966,4.024,4.697,1
11.698,5.091,5.187,1
10.791,5.289,6.663,1
10.874,6.217,8.184,1
10.331,7.805,8.524,1
11.643,15.31,19.216,2
13.021,12.889,20.537,2
13.459,10.915,20.371,2
13.459,9.399,19.204,2
14.622,8.797,18.131,2
16.001,7.697,18.293,2
16.342,6.106,18.213,2
16.837,4.988,16.975,2
18.321,4.418,16.345,2
19.441,3.08,16.603,2
19.723,1.575,16.013,2
20.675,0.847,14.726,2
22.192,0.118,14.441,2
22.719,-1.539,14.641,2
22.409,-2.972,13.424,2
28.577,2.787,7.396,3
29.259,4.669,5.781,3
27.907,5.51,5.255,3
26.264,5.903,5.717,3
25.359,7.1,6.488,3
24.432,8.491,6.16,3
22.81,8.784,5.88,3
21.387,9.177,6.869,3
20.747,10.598,7.39,3
19.595,11.774,6.755,3
17.822,11.876,6.781,3
19.275,20.051,8.91,4
20.193,20.24,10.327,4
20.886,19.19,11.501,4
22.422,18.364,11.694,4
24,18.669,12.414,4
24.76,18.42,13.888,4
25.734,17.114,14.655,4
27.387,16.695,14.773,4
28.647,17.058,15.881,4
29.277,16.447,17.25,4
30.529,15.399,17.797,4
32.09,15.376,18.362,4
41.975,18.416,17.316,5
43.264,17.056,15.129,5
43.052,15.355,14.588,5
42.072,14.073,15.069,5
40.463,13.64,14.584,5
39.857,12.741,13.298,5
39.478,10.986,12.932,5
38.34,-5.768,7.311,6
39.864,-4.471,9.471,6
39.509,-2.906,10.092,6
38.212,-1.829,10.108,6
36.901,-1.486,11.133,6
36.517,-0.429,12.431,6
35.841,1.009,12.8,6
34.325,1.632,13.27,6
33.366,2.095,14.685,6
33.083,3.478,15.521,6
31.912,4.819,15.454,6
30.389,5.236,16.134,6
29.767,6.094,17.504,6
29.327,7.642,17.844,6
27.884,8.624,17.792,6
26.622,9.106,18.795,6
26.228,10.365,19.799,6
25.426,11.806,19.743,6
23.849,12.387,20.019,6
22.983,13.045,21.336,6
22.766,14.668,21.946,6
21.692,15.932,21.7,6
20.211,16.509,22.359,6
19.564,17.577,23.554,6
18.937,19.155,23.706,6
17.492,19.893,23.696,6
