36.344,25.101,56.079,1
35.499,22.415,55.904,1
36.349,21.232,54.866,1
37.784,21.023,53.987,1
39.313,20.359,54.175,1
40.061,18.911,53.875,1
40.942,18.142,52.651,1
42.576,17.944,52.212,1
43.851,16.826,52.49,1
50.675,17.602,42.807,2
49.458,17.337,45.519,2
49.549,18.363,47.033,2
50.19,19.952,47.521,2
49.42,21.591,47.425,2
48.268,22.417,48.522,2
48.307,35.866,49.92,3
46.025,36.683,48.439,3
44.743,35.512,48.064,3
44.003,34.144,48.593,3
42.659,33.726,49.511,3
40.953,33.398,49.235,3
39.882,31.976,48.928,3
38.983,30.886,49.902,3
37.322,31.017,50.647,3
50.165,13.261,34.303,4
51.33,15.333,33.01,4
50.268,16.348,31.919,4
48.776,16.976,31.853,4
47.936,18.442,32.274,4
47.452,20.038,31.577,4
46.031,20.519,30.658,4
44.385,21.105,31.216,4
43.672,22.587,31.665,4
42.883,23.867,30.874,4
41.236,24.247,30.433,4
39.899,25.093,31.2,4
39.261,26.693,31.252,4
38.164,27.593,30.417,4
36.385,27.787,30.523,4
