78.674,-33.857,-8.337,1
76.342,-33.844,-7.555,1
74.849,-33.867,-6.506,1
74.183,-32.83,-5.442,1
73.062,-31.494,-5.635,1
71.355,-31.269,-5.645,1
70.138,-30.889,-4.536,1
69.434,-29.508,-3.983,1
68.095,-28.544,-4.473,1
66.463,-28.442,-4.132,1
65.516,-27.608,-3.046,1
64.798,-26.007,-3.09,1
63.246,-25.495,-3.808,1
61.595,-25.755,-3.065,1
60.63,-24.816,-1.642,1
71.899,-23.026,-20.121,2
70.767,-24.359,-18.257,2
70.641,-26.334,-17.511,2
72.146,-27.157,-17.041,2
73.09,-26.612,-15.394,2
72.505,-24.288,-13.626,2
80.283,-20.941,-24.304,3
82.106,-20.468,-22.175,3
81.78,-19.285,-20.955,3
80.471,-18.33,-20.391,3
79.274,-18.387,-19.241,3
79.09,-17.877,-17.7,3
78.51,-16.571,-16.814,3
77.163,-16.101,-16.054,3
76.529,-16.167,-14.537,3
76.593,-15.123,-13.192,3
85.418,-29.977,-2.546,4
86.266,-31.758,-4.38,4
86.545,-31.087,-5.877,4
86.962,-29.7,-6.604,4
88.346,-28.968,-7.181,4
89.214,-28.028,-11.16,5
87.663,-25.996,-12.844,5
86.645,-24.556,-12.39,5
86.297,-23.578,-11.177,5
86.759,-22.1,-10.546,5
86.329,-20.454,-10.577,5
85.386,-19.427,-9.675,5
85.669,-18.399,-8.31,5
86.176,-16.754,-8.078,5
73.527,-29.698,7.415,6
72.856,-27.902,5.58,6
71.782,-26.877,4.659,6
70.876,-25.502,4.979,6
71.103,-23.846,4.937,6
70.876,-22.491,3.829,6
69.698,-21.261,3.4,6
69.379,-19.665,3.907,6
69.941,-18.09,3.377,6
69.448,-16.992,2.253,6
68.36,-15.574,2.125,6
68.221,-13.837,2.167,6
68.216,-12.625,1.096,6
67.047,-11.722,0.164,6
66.215,-10.361,0.298,6
