19.645,2.083,37.362,1
20.645,2.083,35.362,1
21.645,2.083,34.362,1
22.645,3.083,29.362,1
23.645,4.083,25.362,1
23.645,4.083,23.362,1
24.645,5.083,22.362,1
24.645,6.083,19.362,1
25.645,7.083,16.362,1
25.645,7.083,14.362,1
26.645,8.083,12.362,1
27.645,9.083,8.362,1
28.645,10.083,5.362,1
28.645,11.083,4.362,1
28.645,13.083,3.362,1
0.645,12.083,14.362,2
2.645,12.083,12.362,2
4.645,13.083,11.362,2
7.645,13.083,9.362,2
10.645,14.083,7.362,2
13.645,13.083,4.362,2
17.645,13.083,2.362,2
31.645,-1.917,4.362,3
32.645,-1.917,4.362,3
33.645,-1.917,4.362,3
38.645,-1.917,5.362,3
43.645,-1.917,6.362,3
44.645,-1.917,6.362,3
45.645,-1.917,7.362,3
27.645,-7.917,16.362,4
28.645,-8.917,15.362,4
30.645,-9.917,15.362,4
33.645,-10.917,12.362,4
36.645,-10.917,10.362,4
37.645,-10.917,8.362,4
38.645,-10.917,7.362,4
40.645,-10.917,5.362,4
42.645,-10.917,4.362,4
6.645,10.083,19.362,5
7.645,10.083,18.362,5
9.645,11.083,18.362,5
11.645,12.083,17.362,5
13.645,13.083,16.362,5
17.645,15.083,14.362,5
22.645,17.083,12.362,5
23.645,18.083,11.362,5
25.645,19.083,11.362,5
26.645,20.083,10.362,5
28.645,21.083,10.362,5
29.645,22.083,8.362,5
31.645,23.083,7.362,5
17.645,3.083,10.362,6
16.645,3.083,10.362,6
16.645,3.083,11.362,6
15.645,3.083,16.362,6
14.645,3.083,21.362,6
13.645,3.083,26.362,6
13.645,4.083,31.362,6
13.645,4.083,32.362,6
13.645,5.083,34.362,6
31.645,2.083,16.362,7
34.645,0.0830002,15.362,7
37.645,-0.917,15.362,7
38.645,-2.917,15.362,7
40.645,-3.917,16.362,7
41.645,-4.917,16.362,7
42.645,-4.917,16.362,7
43.645,-5.917,15.362,7
45.645,-6.917,15.362,7
