43.303,95.966,64.011,1
46.334,98.676,54.949,1
45.863,103.313,45.69,1
54.645,111.831,49.565,2
52.018,109.625,50.449,2
52.116,105.98,49.987,2
57.438,108.855,52.553,3
54.777,108.006,54.813,3
52.512,105.333,55.038,3
47.969,103.117,57.159,4
46.733,101.581,63.373,4
43.84,99.999,69.326,4
44.356,104.886,69.982,5
44.928,105.937,66.588,5
48.031,106.698,65.251,5
41.259,104.349,45.058,6
42.624,95.376,53.648,6
41.098,88.364,64.106,6
37.601,97.089,48.279,7
40.302,90.973,55.432,7
42.841,85.023,61.982,7
36.947,89.018,51.072,8
41.047,84.786,54.692,8
44.54,81.964,59.687,8
42.571,79.958,50.583,9
45.797,81.52,50.703,9
52.349,79.21,49.985,9
39.259,77.495,42.553,10
48.247,81.277,41.132,10
60.437,85.692,39.708,10
52.695,86.939,37.321,11
49.314,85.916,38.034,11
47.196,83.265,36.722,11
38.807,77.415,46.996,12
51.424,82.055,46.057,12
61.156,82.283,42.98,12
