229.09,255.959,208.255,1
229.945,257.368,208.158,1
230.309,258.636,209.249,1
231.635,259.065,210.361,1
233.054,259.928,210.314,1
233.604,261.591,210.561,1
234.19,262.444,211.802,1
235.692,262.81,212.465,1
237.013,264.025,212.317,1
237.46,265.617,213.129,1
238.453,266.076,214.584,1
240.007,266.291,214.763,1
241.071,267.661,214.597,1
241.536,269.017,215.624,1
241.214,268.952,218.512,1
231.44,241.057,210.417,2
230.654,240.088,211.363,2
230.886,239.249,212.77,2
230.6,239.355,214.445,2
229.379,238.83,215.368,2
228.89,237.305,216.268,2
228.99,236.726,217.757,2
228.046,236.75,219.322,2
226.638,236.316,220.964,2
233.81,248.126,204.347,3
233.958,250.888,205.201,3
234.77,252.816,205.134,3
236.097,253.646,204.438,3
236.443,254.571,202.859,3
236.273,256.118,202.332,3
237.226,257.572,202.339,3
240.001,263.672,199.335,4
239.586,265.102,198.248,4
239.849,266.759,198.434,4
241.171,267.796,198.116,4
241.644,268.626,196.698,4
240.134,259.271,187.569,5
240.742,260.692,187.516,5
242.575,261.313,186.847,5
243.171,261.612,185.164,5
243.126,263.118,183.99,5
242.115,265.733,184.63,5
237.62,255.677,189.265,6
237.41,253.987,189.22,6
237.098,252.605,190.515,6
235.951,251.734,191.314,6
235.433,248.83,191.5,7
234.969,247.802,192.7,7
233.753,246.613,193.032,7
233.602,244.905,192.776,7
213.864,237.897,176.556,8
215.159,238.411,177.474,8
217.007,239.197,177.425,8
217.97,240.742,177.568,8
218.918,241.92,179.106,8
220.545,242.258,179.972,8
221.671,243.218,179.775,8
222.027,244.681,180.205,8
224.334,246.293,181.532,9
225.028,247.71,181.439,9
225.334,248.879,182.434,9
226.548,249.272,183.442,9
228.036,250.254,183.413,9
228.647,251.816,183.817,9
229.518,253.222,184.861,9
230.838,254.351,185.172,9
231.268,256.027,184.804,9
231.052,257.586,185.619,9
231.824,258.598,186.811,9
233.268,259.894,186.62,9
233.328,261.751,185.991,9
233.24,263.533,186.63,9
234.158,264.66,187.093,9
235.056,266.054,186.352,9
234.653,267.809,185.849,9
234.726,269.586,186.53,9
235.784,270.807,186.527,9
236.06,271.892,185.276,9
235.219,273.572,184.716,9
235.376,275.164,185.009,9
236.599,276.298,184.266,9
236.816,277.42,182.746,9
236.426,279.017,182.52,9
237.071,280.728,182.765,9
237.867,282.127,182.074,9
237.463,283.574,181.32,9
237.246,285.231,181.645,9
238.009,286.289,181.545,9
238.513,287.551,180.402,9
237.81,289.09,180.034,9
239.161,294.386,179.724,10
239.201,296.282,179.733,10
240.217,297.367,179.863,10
241.271,298.05,178.548,10
226.089,246.71,198.396,11
226.89,248.469,198.247,11
227.873,250.005,197.348,11
227.553,251.492,196.603,11
227.411,253.147,197.356,11
228.491,254.376,197.839,11
229.201,255.743,197.048,11
228.921,257.343,196.793,11
229.282,258.778,197.324,11
230.433,260.096,197.131,11
230.554,261.623,196.219,11
230.101,263.373,196.606,11
230.823,264.633,197.313,11
231.834,265.871,196.78,11
231.793,267.377,196.248,11
231.761,269.332,196.857,11
232.755,270.815,197.093,11
233.01,272.045,195.912,11
232.115,273.465,195.305,11
231.989,275.136,195.685,11
232.769,276.511,195.219,11
232.641,277.794,194.01,11
232.012,279.397,193.727,11
232.506,280.806,193.803,11
233.085,281.859,192.882,11
232.666,283.134,191.871,11
232.512,284.998,191.59,11
233.089,286.596,190.826,11
232.911,287.757,189.549,11
232.031,289.256,189.275,11
232.323,290.933,189.447,11
232.807,292.203,188.644,11
232.212,293.518,187.67,11
231.738,295.159,187.822,11
232.554,296.577,187.611,11
232.95,297.626,186.219,11
232.103,299.327,184.737,11
