21.895,33.619,0.093,1
21.686,33.565,1.803,1
21.323,32.635,3.192,1
22.066,31.853,4.38,1
22.607,32.187,6.013,1
22.047,32.028,7.597,1
22.144,30.884,8.826,1
23.229,30.497,10.148,1
23.418,30.87,11.884,1
22.819,30.121,13.295,1
23.366,28.806,14.269,1
24.351,28.492,15.671,1
24.346,28.244,17.364,1
30.29,36.054,-12.946,2
31.813,33.52,-12.552,2
32.324,32.355,-11.262,2
32.051,31.901,-9.768,2
31.05,30.754,-8.927,2
31.042,29.098,-8.28,2
31.358,28.368,-6.82,2
30.457,27.931,-5.454,2
29.581,26.612,-4.82,2
29.828,25.276,-3.836,2
29.7,24.968,-2.127,2
28.53,24.381,-1.05,2
28.031,22.888,-0.358,2
28.282,21.972,0.96,2
27.543,21.842,2.6,2
26.285,20.952,3.313,2
26.165,19.443,4.149,2
26.246,18.805,5.659,2
25.147,18.431,6.995,2
23.812,14.53,10.665,3
22.342,15.214,13.156,3
21.189,16.542,13.559,3
20.457,17.768,12.699,3
15.508,20.362,13.05,4
15.306,23.111,12.588,4
15.509,23.841,10.95,4
15.633,23.279,9.378,4
14.537,22.957,8.06,4
13.98,23.797,6.82,4
14.401,24.158,5.145,4
14.061,23.333,3.671,4
