34.423,19.583,11.93,1
34.423,22.583,13.93,1
35.423,26.583,15.93,1
35.423,29.583,16.93,1
36.423,33.583,18.93,1
21.423,12.583,21.93,2
20.423,14.583,19.93,2
20.423,17.583,17.93,2
19.423,19.583,16.93,2
19.423,22.583,15.93,2
24.423,30.583,15.93,3
25.423,30.583,17.93,3
26.423,30.583,19.93,3
26.423,30.583,20.93,3
27.423,30.583,21.93,3
28.423,29.583,23.93,3
29.423,28.583,26.93,3
29.423,16.583,17.93,4
29.423,17.583,19.93,4
29.423,18.583,22.93,4
29.423,18.583,23.93,4
30.423,19.583,24.93,4
30.423,19.583,25.93,4
30.423,20.583,26.93,4
30.423,20.583,27.93,4
31.423,21.583,29.93,4
9.423,17.583,20.93,5
9.423,18.583,21.93,5
10.423,19.583,22.93,5
12.423,22.583,22.93,5
15.423,26.583,23.93,5
16.423,27.583,23.93,5
18.423,29.583,24.93,5
19.423,30.583,24.93,5
20.423,31.583,25.93,5
22.423,33.583,26.93,5
24.423,36.583,27.93,5
25.423,37.583,27.93,5
26.423,38.583,28.93,5
21.423,16.583,28.93,6
20.423,18.583,29.93,6
20.423,21.583,30.93,6
19.423,22.583,30.93,6
18.423,23.583,31.93,6
0.423004,33.583,35.93,7
3.423,31.583,34.93,7
7.423,29.583,34.93,7
9.423,26.583,33.93,7
12.423,24.583,33.93,7
-3.577,31.583,35.93,8
-2.577,28.583,35.93,8
-1.577,26.583,35.93,8
-0.576996,20.583,34.93,8
1.423,15.583,34.93,8
2.423,14.583,34.93,8
3.423,13.583,35.93,8
5.423,15.583,37.93,9
6.423,16.583,37.93,9
8.423,17.583,38.93,9
9.423,20.583,39.93,9
10.423,23.583,41.93,9
10.423,24.583,41.93,9
11.423,25.583,41.93,9
11.423,26.583,41.93,9
11.423,27.583,42.93,9
-17.577,70.583,55.93,10
-17.577,72.583,55.93,10
-17.577,74.583,55.93,10
-17.577,76.583,55.93,10
-17.577,79.583,55.93,10
-17.577,83.583,55.93,10
-17.577,87.583,55.93,10
-18.577,90.583,56.93,10
-18.577,94.583,57.93,10
-0.576996,59.583,66.93,11
0.423004,57.583,65.93,11
1.423,56.583,64.93,11
2.423,54.583,63.93,11
3.423,53.583,63.93,11
3.423,52.583,62.93,11
4.423,51.583,62.93,11
5.423,49.583,61.93,11
6.423,48.583,61.93,11
7.423,45.583,60.93,11
9.423,43.583,60.93,11
11.423,39.583,58.93,11
14.423,36.583,57.93,11
14.423,35.583,57.93,11
15.423,34.583,57.93,11
-33.577,80.583,57.93,12
-32.577,80.583,58.93,12
-31.577,81.583,59.93,12
-30.577,81.583,59.93,12
-29.577,82.583,60.93,12
-26.577,82.583,63.93,12
-22.577,83.583,66.93,12
-21.577,83.583,66.93,12
-19.577,83.583,67.93,12
-20.577,63.583,59.93,13
-19.577,61.583,59.93,13
-18.577,60.583,60.93,13
-15.577,57.583,61.93,13
-12.577,55.583,62.93,13
-8.577,51.583,63.93,13
-4.577,48.583,65.93,13
-2.577,45.583,66.93,13
0.423004,43.583,68.93,13
1.423,42.583,69.93,13
2.423,41.583,70.93,13
-19.577,74.583,64.93,14
-17.577,76.583,64.93,14
-15.577,78.583,64.93,14
-13.577,80.583,63.93,14
-10.577,83.583,62.93,14
-33.577,88.583,74.93,15
-33.577,85.583,73.93,15
-32.577,83.583,72.93,15
-32.577,82.583,71.93,15
-31.577,81.583,71.93,15
-30.577,78.583,69.93,15
-29.577,76.583,67.93,15
-29.577,74.583,66.93,15
-29.577,73.583,66.93,15
7.423,40.583,72.93,16
9.423,41.583,71.93,16
11.423,43.583,71.93,16
12.423,45.583,70.93,16
14.423,48.583,70.93,16
1.423,52.583,74.93,17
3.423,53.583,73.93,17
5.423,55.583,73.93,17
6.423,55.583,73.93,17
7.423,56.583,73.93,17
8.423,56.583,72.93,17
10.423,57.583,72.93,17
11.423,58.583,71.93,17
13.423,59.583,71.93,17
-28.577,92.583,74.93,18
-26.577,92.583,73.93,18
-24.577,92.583,73.93,18
-21.577,91.583,72.93,18
-18.577,91.583,71.93,18
-17.577,90.583,70.93,18
-16.577,89.583,70.93,18
0.423004,48.583,77.93,19
2.423,47.583,78.93,19
4.423,46.583,79.93,19
6.423,46.583,79.93,19
9.423,46.583,79.93,19
11.423,45.583,79.93,19
13.423,45.583,79.93,19
5.423,62.583,79.93,20
6.423,60.583,79.93,20
8.423,59.583,80.93,20
11.423,56.583,80.93,20
14.423,54.583,81.93,20
15.423,52.583,81.93,20
17.423,51.583,81.93,20
